"","Cutheights","type","precision","recall"
"118",0.93469387755102,"quarter-PC",0.139284280729922,0.00662447133458647
"119",0.936734693877551,"quarter-PC",0.136682278752258,0.00655691964285714
"120",0.938775510204082,"quarter-PC",0.133728473696627,0.00665971569548872
"121",0.940816326530612,"quarter-PC",0.131334350090645,0.00670230263157895
"122",0.942857142857143,"quarter-PC",0.131054994079255,0.00698866306390977
"123",0.944897959183673,"quarter-PC",0.131397137419506,0.00740131578947368
"124",0.946938775510204,"quarter-PC",0.132496238004786,0.00788739426691729
"125",0.948979591836735,"quarter-PC",0.130784613574874,0.00816347509398496
"126",0.951020408163265,"quarter-PC",0.132393175701226,0.0087406015037594
"127",0.953061224489796,"quarter-PC",0.128507614213198,0.00929423167293233
"128",0.955102040816327,"quarter-PC",0.129414054895854,0.00976268796992481
"129",0.957142857142857,"quarter-PC",0.123074708507269,0.0100446428571429
"130",0.959183673469388,"quarter-PC",0.123632614545836,0.0103897438909774
"131",0.961224489795918,"quarter-PC",0.124840056569466,0.0108890390037594
"132",0.963265306122449,"quarter-PC",0.123239155751958,0.0113442786654135
"133",0.96530612244898,"quarter-PC",0.116537149083818,0.0119360902255639
"134",0.96734693877551,"quarter-PC",0.117172425890195,0.0127525845864662
"135",0.969387755102041,"quarter-PC",0.11525117503044,0.0129273378759398
"136",0.971428571428571,"quarter-PC",0.117011635915467,0.0142210996240601
"137",0.973469387755102,"quarter-PC",0.115579218509234,0.0147600446428571
"138",0.975510204081633,"quarter-PC",0.113359792698527,0.0152255639097744
"139",0.977551020408163,"quarter-PC",0.110998374522451,0.0157439497180451
"140",0.979591836734694,"quarter-PC",0.110632339745802,0.0164767387218045
"141",0.981632653061224,"quarter-PC",0.10953714227631,0.0174077772556391
"142",0.983673469387755,"quarter-PC",0.107402731751793,0.0179907777255639
"143",0.985714285714286,"quarter-PC",0.105920174014571,0.0194504816729323
"144",0.987755102040816,"quarter-PC",0.104108983799705,0.0207618656015038
"145",0.989795918367347,"quarter-PC",0.0994743800586888,0.0226503759398496
"146",0.991836734693878,"quarter-PC",0.0981401578983105,0.0233479205827068
"147",0.993877551020408,"quarter-PC",0.0984572593666396,0.0245359492481203
"148",0.995918367346939,"quarter-PC",0.0972548664246433,0.0252173402255639
"149",0.997959183673469,"quarter-PC",0.0955684377487144,0.0248634281015038
"150",1,"quarter-PC",0.0955606355657156,0.0248619595864662
"151",0.9,"exonic rate",0.0604427736006683,0.0021249412593985
"152",0.902040816326531,"exonic rate",0.0536697392015604,0.00250528665413534
"153",0.904081632653061,"exonic rate",0.0535127688884179,0.00296640037593985
"154",0.906122448979592,"exonic rate",0.0529331261163044,0.00335115131578947
"155",0.908163265306122,"exonic rate",0.0529327046382702,0.00394002584586466
"156",0.910204081632653,"exonic rate",0.0528271237989908,0.00448925046992481
"157",0.912244897959184,"exonic rate",0.0521051513219804,0.00504141212406015
"158",0.914285714285714,"exonic rate",0.0522184108418152,0.00681831531954887
"159",0.916326530612245,"exonic rate",0.0537960253828324,0.00831620065789474
"160",0.918367346938776,"exonic rate",0.0532682894887619,0.00955709586466165
"161",0.920408163265306,"exonic rate",0.0544880824928157,0.00994037828947368
"162",0.922448979591837,"exonic rate",0.0553750480382909,0.0116379816729323
"163",0.924489795918367,"exonic rate",0.0533916744375105,0.0131167763157895
"164",0.926530612244898,"exonic rate",0.0544456115335006,0.0146910244360902
"165",0.928571428571429,"exonic rate",0.0529587920607846,0.0160494008458647
"166",0.930612244897959,"exonic rate",0.0521179140683652,0.0176368656015038
"167",0.93265306122449,"exonic rate",0.0552724269060532,0.0104161771616541
"168",0.93469387755102,"exonic rate",0.0552584422620123,0.0116835056390977
