"","Cutheights","type","precision","recall"
"117",0.93265306122449,"quarter-PC",0.149812962821589,0.0144090695488722
"118",0.93469387755102,"quarter-PC",0.150240041149911,0.0154414356203008
"119",0.936734693877551,"quarter-PC",0.15097149633879,0.0160773026315789
"120",0.938775510204082,"quarter-PC",0.149595296474993,0.0166647086466165
"121",0.940816326530612,"quarter-PC",0.147605374700128,0.0174386160714286
"122",0.942857142857143,"quarter-PC",0.148804463654977,0.018250704887218
"123",0.944897959183673,"quarter-PC",0.149843805426188,0.0192302044172932
"124",0.946938775510204,"quarter-PC",0.145555204394119,0.0196134868421053
"125",0.948979591836735,"quarter-PC",0.149293426484598,0.0165692551691729
"126",0.951020408163265,"quarter-PC",0.147087969292909,0.0172198073308271
"127",0.953061224489796,"quarter-PC",0.145840409458779,0.0182859492481203
"128",0.955102040816327,"quarter-PC",0.143448168770381,0.018992304981203
"129",0.957142857142857,"quarter-PC",0.138401600505423,0.0193021616541353
"130",0.959183673469388,"quarter-PC",0.138591452089275,0.0200525728383459
"131",0.961224489795918,"quarter-PC",0.132717201280717,0.0198440437030075
"132",0.963265306122449,"quarter-PC",0.125213150048108,0.0193021616541353
"133",0.96530612244898,"quarter-PC",0.126729682766401,0.0204564144736842
"134",0.96734693877551,"quarter-PC",0.126068910768063,0.0214550046992481
"135",0.969387755102041,"quarter-PC",0.124677237817797,0.0221231790413534
"136",0.971428571428571,"quarter-PC",0.123262918216366,0.0223390507518797
"137",0.973469387755102,"quarter-PC",0.124735830548755,0.0229690437030075
"138",0.975510204081633,"quarter-PC",0.12357019863477,0.0236063792293233
"139",0.977551020408163,"quarter-PC",0.123381419677716,0.0240395911654135
"140",0.979591836734694,"quarter-PC",0.123460157614986,0.0245932213345865
"141",0.981632653061224,"quarter-PC",0.122191061095531,0.0252731437969925
"142",0.983673469387755,"quarter-PC",0.118336851935889,0.0264229910714286
"143",0.985714285714286,"quarter-PC",0.116863114882917,0.0272996945488722
"144",0.987755102040816,"quarter-PC",0.119598307832207,0.0266535479323308
"145",0.989795918367347,"quarter-PC",0.117397043127893,0.0272982260338346
"146",0.991836734693878,"quarter-PC",0.115596648091407,0.028421640037594
