"","Cutheights","type","precision","recall"
"156",0.910204081632653,"exonic rate",0.0609378017918076,0.0361386865601504
"157",0.912244897959184,"exonic rate",0.0605544146887762,0.0381931390977444
"158",0.914285714285714,"exonic rate",0.0596532554210021,0.0403871005639098
"159",0.916326530612245,"exonic rate",0.0596946936432296,0.0421449130639098
"160",0.918367346938776,"exonic rate",0.0600760410477123,0.0439482495300752
"161",0.920408163265306,"exonic rate",0.0598546254823861,0.0453712406015038
"162",0.922448979591837,"exonic rate",0.0594517909778526,0.0475093984962406
"163",0.924489795918367,"exonic rate",0.0605315951324823,0.0512218045112782
"164",0.926530612244898,"exonic rate",0.059814948866566,0.0522996945488722
"165",0.928571428571429,"exonic rate",0.0603299117463896,0.0539179981203008
"166",0.930612244897959,"exonic rate",0.060391221884269,0.056390977443609
"167",0.93265306122449,"exonic rate",0.0605870153671785,0.0590328359962406
"168",0.93469387755102,"exonic rate",0.0616525022666361,0.0636101973684211
"169",0.936734693877551,"exonic rate",0.0608515297693417,0.0647996945488722
"170",0.938775510204082,"exonic rate",0.0603067560672449,0.0664767387218045
"171",0.940816326530612,"exonic rate",0.0596629025404633,0.0680451127819549
"172",0.942857142857143,"exonic rate",0.0598022243887009,0.0710731907894737
"173",0.944897959183673,"exonic rate",0.0593644289307675,0.0743758811090226
"174",0.946938775510204,"exonic rate",0.059843251939526,0.0731423284774436
"175",0.948979591836735,"exonic rate",0.0594194340781331,0.0738868656015038
"176",0.951020408163265,"exonic rate",0.0588516142673474,0.0760264920112782
"177",0.953061224489796,"exonic rate",0.0578524242247512,0.0859463110902256
"178",0.955102040816327,"exonic rate",0.0579702097533212,0.0858552631578947
"179",0.957142857142857,"exonic rate",0.0576272515726218,0.0884809680451128
"180",0.959183673469388,"exonic rate",0.0569973625852141,0.0917175751879699
"181",0.961224489795918,"exonic rate",0.0562016177242278,0.0926383341165413
"182",0.963265306122449,"exonic rate",0.0562725699081767,0.0952875352443609
"183",0.96530612244898,"exonic rate",0.0565291949329404,0.0990454652255639
"184",0.96734693877551,"exonic rate",0.0569688427718575,0.0770456414473684
"185",0.969387755102041,"exonic rate",0.0577638919507325,0.0804202890037594
"186",0.971428571428571,"exonic rate",0.0575500274628432,0.0824732730263158
"187",0.973469387755102,"exonic rate",0.0573465636577731,0.0821032072368421
"188",0.975510204081633,"exonic rate",0.0575718450728678,0.0847333176691729
"189",0.977551020408163,"exonic rate",0.0566861698645283,0.102992833646617
"190",0.979591836734694,"exonic rate",0.0560467450891537,0.104615542763158
"191",0.981632653061224,"exonic rate",0.056244291977475,0.105179452537594
"192",0.983673469387755,"exonic rate",0.0575315520610101,0.0964696898496241
"193",0.985714285714286,"exonic rate",0.0578196886579884,0.0999735667293233
"194",0.987755102040816,"exonic rate",0.0574750518965373,0.101688792293233
"195",0.989795918367347,"exonic rate",0.0577478079946436,0.104872532894737
"196",0.991836734693878,"exonic rate",0.0570773835702692,0.105963639567669
"197",0.993877551020408,"exonic rate",0.0570725507064413,0.108139978853383
"198",0.995918367346939,"exonic rate",0.0569190142575368,0.110563028665414
"199",0.997959183673469,"exonic rate",0.0572952536596247,0.11203007518797
"200",1,"exonic rate",0.0573187426740992,0.112887687969925
"201",0.9,"expeff",0.0606518394181004,0.0254699248120301
"202",0.902040816326531,"expeff",0.0604452784559628,0.0268679511278195
